X159,X960,X980,X986,X1023,X1028,X1064,X1092,X1103,X1109,X1124,X1136,X1141,X1144,X1169,X1173,X1179,X1193,X1203,X1206,X1208,X1219,X1232,X1264,X1272,X1292,X1297,X1329,X1351,X1362,X1416,X1417,X1418,X1430,X1444,X1470,X1506,X1514,X1529,X1553,X1563,X1574,X1595,X1597,X1609,X1616,X1637,X1656,X1657,X1683,size
1.21063445046028,-0.643514683076269,4.47401315731291,0.8104742639017829,0.50635266602479,-0.7134772412438359,-0.2762097945815269,0.25938662881865,0.5958508168638921,3.87335089408476,2.46538088496848,1.94712772671724,-0.5208321633014411,-0.68684211474037,-1.14957635605051,-0.101879614019214,0.0377549219954182,-0.6520766965796929,0.7725895038969269,1.99040484321881,-0.8155754288625721,0.189225557401249,0.50635266602479,0.120512807317234,3.0874628412503395,6.998205762354469,-1.41503749927884,-0.695665965127376,-0.155650870460194,-1.04439411935845,2.05758155159078,1.73860408956196,-0.0109711178210031,0.652573406875834,2.1759842083367698,-0.14957635605051,5.95207936937477,1.14048122354983,2.07064953080326,1.20115858689723,0.174774401103708,1.20115858689723,1.34792330342031,1.6869249116666103,0.909802191028422,1.27978642726029,0.88929653559378,-0.6780719051126379,0.969626350956481,3.0149503414659704,30.0
2.12553088208386,-0.5525410230287789,4.57765770009792,0.7171571130860258,1.76296080269915,-0.618129364656355,-1.63500318322075,0.949959317500405,0.778973120687782,4.38239477523711,0.236376650772149,0.8166927866369399,-0.8447217745220891,-1.24997825300835,-1.40053792958373,-0.568660688392056,-0.593183007526125,-0.568660688392056,1.5330347086773,1.0163018123291,-0.451937082090373,0.690315500867385,1.33498424771281,0.997265032278761,3.55272730943111,7.134543000639999,-1.31647366479525,-1.53659947915976,0.673282303707943,0.5629361943911569,-0.0443941193584534,2.46834634344504,0.084888897586513,0.603064307096467,2.75245667590871,-0.7224660244710909,6.33444259385216,1.96823041950661,1.20353339408513,1.04041426844591,0.502500340529183,0.9612304298354252,1.09003220086247,1.79323381381295,1.01359760340072,1.09515723304034,0.9414478176448872,-0.3509071618591279,1.12803338928703,3.6071061012942898,20.0
2.89800867472277,-0.995427270210176,5.12285674778553,-0.1443899093351749,-0.831602468304281,0.5864883549521159,-1.40439025507934,0.5742360941280981,0.720382709970602,5.11983043576876,0.907806301790254,1.31366047890376,-0.691877704637668,-1.44122702325971,-1.50479215203717,-0.368470680824392,-0.584962500721156,-0.498308118466974,2.12705673631482,0.8403433340115151,-0.7914133781885829,1.13958383419098,1.14580682748114,0.404695555057385,3.70008736863613,6.390680786141651,-1.4288432988038702,-1.3450117080003998,-1.08003949792512,0.139583834190982,0.3482504080676409,2.20660353553232,-0.491853096329675,0.8831863350172501,2.8001397920159103,-0.460004230290335,6.97163478581224,2.08773222693703,1.69938241135805,4.95064615161997,0.8930847960834879,4.96991866076214,5.00913101175213,1.33560303178444,-0.0512805049436933,5.08571060713654,1.08665438225418,0.243823801867959,-0.321928094887362,3.47062982524216,10.0
2.97167127694151,-1.14607825948794,3.22010060982846,-0.342105976824993,-0.105272043100059,-1.09953567355091,-1.75488750216347,1.20627275597317,0.6880559936852599,3.87519756783866,-0.6505508423487328,1.69797146255034,-0.4694852833012199,-1.73696559416621,-1.2064508774674298,-0.134301091711591,0.581395885700964,-0.9372642446520372,1.83756953510461,1.33681233197334,-0.6338721012021021,0.824051210929918,-0.250267109759916,0.584962500721156,2.88463409734736,7.17263122550835,-1.05444778402238,-0.7914133781885829,0.0729315224538511,0.836073739179131,1.11547721741994,1.80123531567771,-0.499386769015082,1.0,1.83007499855769,-0.6338721012021021,6.2825908157683,2.97575245375332,1.4796904576211,1.5249551913568795,0.5230972451362971,1.52123690311077,1.29387180975639,1.85539915491755,0.470078862836806,1.32832586608551,1.1130089618291898,-0.397335497545385,0.749732890240084,3.59384065206761,30.0
1.55415645393998,-0.348847219584377,4.40771658209314,-0.0101957671058885,2.51470016504329,-0.4218266649414829,-1.65789402317501,1.3932847007505602,0.0201778819376303,3.77246559828077,-0.3881958870602029,1.1123477258655,-0.801018965273604,-1.5951582678270502,-1.64195247930599,-0.792195114886598,0.2681053953812159,-0.7068036236559542,1.49410907027004,0.660824515236465,-1.04122266272651,0.7720938175698079,0.8864264930488029,0.8973767926093441,3.37528422561932,6.67401816028498,-1.57989151117373,-1.23088388223009,0.508464363247113,-0.9698380294897478,-0.3881958870602029,2.53412474911792,0.194548788411135,0.905535315996508,2.70978766687797,-0.3948596173412129,6.651456005632889,2.13681064210327,1.68156012429737,1.99745780543755,0.251132316777502,1.95485163405969,2.02017788193763,1.46496272461053,0.7051212637555541,2.07425455469342,0.804449190882193,-0.7318946046187841,0.611804112939797,3.62462815329738,17.0
-0.1710455413362279,-0.623557746033734,3.53751987774355,0.6377499150805911,0.821367964191965,-0.03629612922299,-0.3593733241638449,0.219829907268626,0.954485340747631,3.10266856303588,1.78021879212009,0.818830241390065,-0.7162070339994091,-0.454399931549617,-1.24345403686428,-0.609817689407432,-0.336563441255759,-0.7917580670065859,1.3764422539662702,1.00670502387789,-0.768674453893544,0.660604967961078,0.7025061234228329,-0.254101281063786,3.21934892875412,6.4419131465399095,-1.19136552571582,-0.9645946638688008,-0.466730733460337,0.376442253966266,1.9205655325056,1.19656012794578,-0.400179540551731,0.907487861210462,2.75389150968974,0.0310268956206246,6.230908039218611,0.993263668504124,0.7983661388303491,1.91701063532897,0.107874974463644,1.91106627157971,1.96255477072352,0.688673850243264,0.25028370381034,1.9428787210996497,0.231325546106456,-0.181169758609935,0.8613759363561501,2.53481639273714,18.0
1.7804672328027902,-1.04992522533168,3.2736951806481303,-0.7293524100563309,0.568511979940562,-0.977279923499917,-1.9902189792074096,0.750640531063283,0.521426843870821,3.70245149471375,-0.184722003370393,1.12825449067244,0.085729874025884,-1.9902189792074096,-0.337551619347868,0.192645077942396,0.875361046872457,-0.853897507994634,1.31208030893102,0.157879659781719,-1.64508349315873,0.7776075786635519,-0.195920209975257,0.7622596143301159,2.2314769926629903,6.099010788217111,-0.2887798186703499,0.262489066556505,-0.629816736505416,-0.151639648414563,0.181149439104566,1.2349558828003602,-0.723938913869967,0.8226954681920899,1.42846937408439,-0.932885804141463,6.66092970313367,2.13348300547425,0.831913998221469,1.29218075149331,-0.2109876580641989,1.73990686947833,1.7756979886549198,1.20404984121465,0.382783300274217,1.80126660413325,1.05614307803753,0.17536708651056,1.3472221150512702,3.1346009404708304,20.0
2.0781750728579897,-0.8155754288625731,4.21440743735314,-0.203930885488911,0.0388192488905282,-0.8506223759617729,-1.71527052306689,2.4462562298895603,2.5178483048626203,4.777060999744,-0.986943847174554,3.25961488529265,-0.0398927271235126,-1.73696559416621,-1.40632028217773,-0.0534392589614604,2.06099062988915,-0.611434712082347,2.78754644097742,1.0,-0.5621911930624979,1.87148525947732,0.224264835669219,1.94656074103854,3.30278429709048,7.42813172949033,-1.2577977574676498,-0.72607727802347,-1.47757896534756,0.504042505337589,0.8875252707415869,1.6698513983076702,1.11648574248085,1.93460227673048,1.89987869825315,-0.736965594166206,6.66591727139251,3.175016443725009,0.883976203660517,2.49243588568961,0.7144953133625109,2.14345279008112,2.25206328801279,2.68522662419459,1.4133971408975905,2.15527822547791,1.68828210371486,-0.397655421050607,1.02599520853294,5.23944664719961,23.0
1.4380050608259698,-0.58009674554934,4.33406185052322,0.7447429447579251,1.34129341975429,-0.515966408129625,0.047934477063702,0.5620361038716479,-0.2150999287700919,3.98345585348306,2.28740041175909,-0.0699020132301562,-0.558401674450021,-0.4883541769217649,-1.4280936521042902,-0.434666306027776,0.0289513736961289,-1.25525705524207,1.6011182691122,0.8964551429422081,-1.05970624612427,1.02416631113075,1.61072559678624,0.597901556428654,1.25815218445405,6.53532792520268,-1.1326377685781202,-0.8965704103445942,0.245873854675611,-1.20945336562895,-0.0699020132301562,1.39972537251303,-0.587401546172573,2.08286826717309,2.3180236404314503,1.09660832379939,6.193025806586009,1.02416631113075,0.379261269953314,3.74110253141856,0.208399149256948,3.66936391898528,3.71684262915216,1.41625547743552,0.5817095229260689,3.73964379010026,0.6578253740807121,-0.0853320537997622,-0.502094233548067,3.015151315909549,30.0
1.83526766777801,-0.603578178888503,4.350013608111819,0.617475314239647,-0.478047296804644,-0.584962500721156,-0.163005587502522,0.784271308944563,0.123988717275453,3.93859945533586,3.08383159080347,0.135259829610474,-0.444099964881306,-0.67069237474704,-1.10218039480648,-0.3312059084753729,0.0896372124846764,-1.1699250014423102,1.62148837674627,1.26918663281539,-1.14244426502021,0.833538853861259,0.6334610184123461,0.593159653687776,1.48057446196303,6.05981819728187,-1.0759488532333,-0.660911353954455,-0.478047296804644,-1.19793937761191,-0.0501857571682168,1.61143471208235,-0.548436624696042,1.52409797502691,2.13806390248718,0.5432632094407679,5.316523290446559,0.4010983083209699,0.123988717275453,1.1211571264922902,0.50467471176352,1.11547721741994,1.2844533894687,1.06332593536883,0.358453970912476,1.32685197352665,0.653197236473608,-0.3157758679057669,-0.135655099357566,2.27938239992128,15.0
2.85496280356466,-0.5767885692754561,4.09451759878429,0.494764691749578,0.0163018123291006,-0.5208321633014411,-0.7134772412438359,0.5922305011851949,0.5443205162238101,4.062822956232931,3.1078907229481296,0.467358534408926,-0.26960705975728,-0.422342299902077,-0.9783049289006808,-0.237039197300849,-0.174029399775049,-1.04439411935845,2.01765201836204,1.21770072601173,-0.6350031832207521,1.58496250072116,1.6646896931918898,1.17477440110371,2.08746284125034,7.435859640700659,-1.04439411935845,-0.601450623509725,-0.8155754288625731,-1.27620979458153,-0.0275858316718995,2.30654506218798,0.0641303374197156,1.9986331642360904,2.7237902054184704,1.00272979275557,5.87335089408476,1.3197405356496,0.16017702489075,1.88929653559378,0.832122827206546,1.83977639974998,2.02572682511837,1.4928242811801398,0.750021746991653,1.97658581954576,0.7004397181410921,0.1154772174199359,-0.198904068414078,2.5527273094311096,25.0
1.98928244731144,-0.732227675159543,4.81327489360142,1.05356868153896,0.9904772258814928,-0.7165460529272729,-0.6480146712564581,0.203283598388743,0.140089771901549,5.05941562244137,2.09192248944104,0.754887502163469,-0.7641117361793291,-0.804984017594857,-1.61857089336398,-0.625875693987209,0.0829893646710314,-1.25924282667142,2.21252838286605,1.8395353278067497,-0.971803108169348,1.3959286763311398,1.68133089519339,0.8839294471652069,2.2892908870950097,7.47520010685368,-1.54748779530249,-1.0,-0.925999418556223,-0.9170106353289692,-0.287925581375505,2.67985044863876,1.34452952382449,1.5786209738473302,2.9263740310240496,0.49690632405596,5.854130201069079,1.10080064078749,0.374124306012791,2.516114703863,0.9904772258814928,2.5144545252668102,2.58891184630513,2.41740840374159,1.75348068094922,2.62858943312141,0.9928638187183708,-0.311289574441015,-0.2535740765847279,2.02119916570583,20.0
2.37973736252958,-0.528302333132434,4.5530617412300805,0.505778662110673,-0.0652176594464807,-0.9529514271955692,-0.9920512468845092,-0.329920885640893,-0.25191837363962,3.8827781394917102,1.21783053598319,-0.228382859178831,-0.738294654638726,-0.907388849815125,-1.32992088564089,-0.4176968457293339,0.528060109486679,-1.32992088564089,2.02763111897719,1.37820502564533,-0.242458044390554,0.790172959849413,1.65623718920548,0.587616954167134,1.85330093841488,6.7771508522139206,-1.31993679706827,-0.771925432520006,-1.07358113238111,-0.7449583849197371,-0.428383524526581,2.5036720250254,-0.5929552914746871,1.32352135296303,2.29131700147181,0.0315355734331067,5.64584748759382,0.752819545367043,0.0431859331720324,1.3440751642058302,0.297815638770555,1.28642374056526,1.43384476786903,1.81982623386379,1.31713773617218,1.4731338989830902,0.73137529362798,-0.329920885640893,-0.433756696625433,1.912723959722,35.0
2.38372822272561,-0.524311472936399,4.55705260142611,0.509769522306707,-0.0612267992504464,-0.948960566999534,-0.9880603866884752,-0.325930025444859,-0.247927513443586,3.88676899968775,1.22182139617923,-0.224391998982796,-0.734303794442692,-0.903397989619091,-1.32593002544486,-0.413705985533299,0.5320509696827129,-1.32593002544486,2.03162197917323,1.3821958858413703,-0.238467184194519,0.794163820045447,1.66022804940151,0.591607814363168,1.8572917986109096,6.781141712409951,-1.31594593687224,-0.767934572323972,-1.06959027218507,-0.740967524723703,-0.424392664330547,2.50766288522143,-0.588964431278653,1.32751221315906,2.29530786166785,0.0355264336291411,5.649838347789849,0.7568104055630781,0.0471767933680667,1.3480660244018603,0.3018064989665889,1.2904146007613,1.4378356280650602,1.82381709405982,1.32112859636821,1.47712475917912,0.735366153824014,-0.325930025444859,-0.429765836429399,1.91671481991804,30.0
1.60572106088795,-0.673896229141444,4.0078195044593,0.517184386286296,0.5884430694561179,-1.13124453327825,-0.294743265561132,-0.294743265561132,-0.501194143028558,4.3214052845751,3.0316662464136703,0.176877762084079,-0.538668848447221,-0.7956415014938142,-1.01049237381764,-0.131244533278253,-0.367057470377022,-1.2756344426134298,1.4071753815058703,0.98158796288612,-1.02106161552783,0.9413240926723928,1.15121880691261,0.279492828566966,2.14886338591448,6.16934408939867,-1.0424352663204002,-0.584962500721156,-0.0972972013549149,-1.16600995143893,-0.148522524710088,1.74009848365117,-0.360331607188709,1.74478509862551,2.6193959977850296,0.8427602581888031,5.4610938466684695,0.1722463133524329,0.2179050303441339,1.24020369745291,0.346802763526392,1.2088881569867,1.29874330746656,0.6858914095719371,-0.0210616155278296,1.29661700635817,0.598834675302714,-0.0696054674858667,-0.464668267003444,2.39132143030504,58.0
1.67249253313379,-0.723322986207538,4.11026165707859,0.7417551955709009,-0.527851864186379,-0.969483573476936,-0.78693908550351,1.42952850187583,-0.7751619177271558,4.178466737708121,2.3246669567273,1.23360829190058,-0.205923769299016,-0.6408608260155649,-0.7461328691156239,-0.155433998845323,1.25960350043352,-1.40479346778204,1.86446555859238,0.970573886066782,-0.9561251906219168,1.56193415798609,1.45350037458538,1.69700881274082,1.83210824488146,6.643479189322409,-0.518004078230032,0.94765949411878,0.788135130853198,-0.8047870868364342,0.92256851315595,2.45724925943428,0.7681528856355091,1.7519653941731204,0.9879559642950192,1.56888133854156,5.49307101022326,1.6177139316275302,0.6288373100992389,1.82535539718884,1.23797348446198,1.8979532139017,2.0204158365540903,2.45662512140124,1.690653317701,2.13172867788136,1.31161080390185,0.9494351190086322,1.17258785395471,2.67892835811546,20.0
1.5282199889350605,-0.395301281217582,4.22579500555729,0.72499295250013,-0.1909427827113949,-0.1909427827113949,-0.831400396024255,4.7953822803915305,0.147225953183178,2.8175386940437,1.26601210563369,0.604698718782418,-0.411068597075898,-1.11150831521699,-0.6150824890974921,-0.289506617194985,0.429864916956483,-0.988125899711708,1.05841668622532,0.4989892776113029,-0.6520766965796929,0.251061764167718,0.48201619900759,-0.333900736553438,2.41652711741933,6.159454384941469,-1.01197264166608,-0.561311232656511,-0.852774046816822,0.2000778354489129,-0.11150831521699,1.35259979062978,0.3849175109025089,0.604698718782418,2.29059012835436,-0.596935142387232,6.16078820687019,0.7031885821817819,1.2410080995038,4.071949841879009,0.0,3.95995404733963,3.9902798100653,1.09236401814866,1.25106176416772,4.03896432355915,0.5157649903621301,-0.0608822421470224,1.14722595318318,1.36190753285601,25.0
1.03847414781464,-0.588866955177072,3.77468022891203,0.7769575696230949,2.1214635124856698,-0.14767716804226,-0.8875252707415869,1.21008552588483,-0.156342029169387,4.26059536038238,0.223506041647157,0.577142996261857,-0.1915314576316869,-1.0395283641866402,-0.577185150129437,-0.312212940054151,-0.38163434101163,-0.577185150129437,0.886471054369586,0.0610755767517683,-0.789914474115165,-0.0078195044592991,-0.236760711624685,-0.321928094887362,3.44732899859005,6.230377518352441,-1.12199052437861,-0.0637759104333147,0.148098638989134,-0.6858914095719371,-0.8448809333330941,0.968464426566893,0.203328159709526,0.687787059945849,3.46014038555938,-0.139064037737552,6.70013975035939,1.62343664853579,0.4344028241457749,2.1862949625500803,0.462971976342546,2.09979559518767,2.15161312316537,0.7447429447579251,0.502041541021138,2.11067023241166,1.01936532486693,-0.577185150129437,0.550767580837559,1.23349013021978,15.0
2.72409941840825,-0.686184550899957,4.35656509655938,0.319228945286407,1.26134802920591,-0.19457252651351,-0.986579484237679,1.6072611678299298,-0.0479800289018216,4.01592302296549,0.4082801331035349,0.7702856673662328,-1.05496645921793,-1.21790503034413,-1.7414669864011498,-0.908576972236405,-0.7872706760142719,-0.846649223093203,1.1381162632116395,0.762358751594604,-0.846649223093203,0.501706997071804,0.065887935656457,0.269760269022107,3.48253468779696,6.743167126968629,-1.6753777959433702,-1.2023081752931202,-0.908576972236405,0.128897733182258,-0.7872706760142719,2.03332007320003,-0.708043984863697,0.797691824706884,2.6072611678299302,-0.474680445706246,7.126535622321151,1.25571249453647,0.584962500721156,4.72282348744962,0.351290154518705,4.56373977260758,4.61250683541702,1.0234046043349398,0.650850436377613,4.61855703317073,0.7056162398085051,-0.664651389350316,0.4082801331035349,2.45820535843522,18.0
2.54474540064475,-0.717269792825287,3.71693434141534,-0.555518722828674,-0.100066955103922,-0.669175504624241,-1.33312630149223,2.51513080797458,-0.429987840744815,2.45401303934398,0.544745400644755,0.8430306536616009,-1.57754502915867,-1.0607540310791,-1.84502534002366,-1.51245000093679,-1.14048122354983,-1.29613209401002,0.7443830657286892,-0.108059745857453,-0.9417013594353332,-0.0224840141513789,-0.0149503414659714,-0.792557920129524,3.33819648403211,5.81701660102648,-1.98520299807192,-1.57754502915867,-1.42998784074482,-1.42998784074482,-0.460361489788334,1.55743409317572,-0.717269792825287,0.643261141285823,0.81793967269877,0.2518361992289299,5.99697572484084,0.4769027548637029,1.69929517620015,3.94601692689834,-0.1160970649228709,3.84354877004027,3.96471302060824,1.51643111905034,0.7924045805916329,3.9373055583514702,0.258068152940444,-0.410088283307111,1.30396900354905,1.12800761237607,20.0
1.4278081193472,-1.40901371165107,4.408609545860361,-1.17294635341755,-0.5970860598036459,-1.17294635341755,-1.8564726886223,2.97795047663348,1.30125701584971,2.4785115590905096,1.11036044744251,2.05478309954763,-0.221386708475303,-0.425133377014351,-0.228441466009253,-1.13268248320382,0.778613291524697,-0.701194463144384,1.56469959682865,0.867317516796178,0.138052181311554,1.17861797584607,1.23355951224018,0.984829565358647,3.61335410137738,6.84790258501977,-0.242655325228954,0.1103604474425059,0.922500432065487,1.30125701584971,1.12427275429776,1.52539794672135,0.860684424463731,1.63829200312728,2.50001262830144,-0.106450941630643,6.80303676546392,1.89679471787301,1.4654554062650702,3.74253846913492,0.8870357514106829,3.67183341850654,3.72712297633496,2.25395130107136,1.4500723735656798,3.7733254601649295,1.12427275429776,1.09913319201925,2.0906550380949502,3.1557709071324505,12.0
1.67889890143273,0.0960018198773538,4.292849276904191,0.9042410171945692,3.73365286012537,-0.175727287508846,-1.26038968457823,1.87025158921355,0.191817607291154,4.12890480353583,0.191817607291154,0.973282661624221,-0.7681843247769259,-1.35879338863922,-1.4283343218923,-0.5882752347619921,0.1326824832038219,-0.83744698721404,1.39923382105481,1.0391705972806802,-0.861293729168408,0.396722601898761,-0.316973212944598,0.180182906807751,3.77726285690117,6.8897481444862905,-1.44625622988956,-0.236802864260614,-1.02671733837578,0.144705011453035,-1.15347448066172,1.7573364843181398,0.226169112081932,1.06786603028114,1.95291486393026,-0.0199914751874661,6.69929386313067,1.77097448633111,0.9563295283430228,0.743568328990453,0.549228288987943,0.615519967697126,0.662268226888605,1.16845361422564,1.00989280475843,0.6788989014327261,0.743568328990453,-0.849321087502332,0.465435351982776,2.95632952834302,15.0
2.69289619747269,-0.154722594798642,4.49022201075075,0.387262833177239,2.87113083249092,-0.210217707390346,-1.67318968373289,2.23023080787938,0.1690190704606509,4.3312712180503,-0.64742658766781,1.79096048380694,-0.317858430578315,-1.467605550083,-0.597240830499593,-0.406909618395444,0.806190049131267,-0.967759662999792,1.37945179600834,0.65651576174619,-0.760246418002115,1.29726604065309,-0.0371529984174661,1.05791525901207,3.4441609205765498,6.42142301376544,-1.19148114480876,0.1870304784449699,0.5039380038677751,1.1041470934205502,0.532394449917003,2.04216945424394,1.09272728412944,1.6051969844612102,2.3557616899632405,1.1135950318419598,6.680036633475,2.36449329595614,1.10793369675153,3.11547721741994,1.60787359940502,2.99489672251427,3.04760148032575,2.14526294720804,1.89104565080989,3.49817873457909,2.83560439886178,3.41580143630537,3.5582261182490296,5.0640195883396295,20.0
1.6903155008673798,-0.6818240399737451,3.93594950255527,-0.096861539252589,1.6097304058701,-0.774933444365227,-1.20069735023713,3.4258289609996804,-0.222392421336448,3.82398751394585,1.5818363997344398,0.391424942056893,-0.158262083916732,-1.07696198181488,-0.981384321832653,-0.666873698507774,0.412693558810545,-0.743224584637889,1.08194161353618,0.6461027955350601,-0.5525410230287789,0.7218981460772641,0.9811409727486842,0.932885804141463,2.38963832258288,6.16523330611759,-1.1793236994445602,-0.2444187276664469,-0.6818240399737451,0.184424571137428,-0.336049203132015,1.90813914180578,-0.359895945086383,1.35892230236956,2.18442457113743,0.467923079530937,6.86136893024434,1.06413033741972,0.888031568357203,2.58183639973444,0.8206763005554379,2.47972778044356,2.46961539062339,1.12123074465023,0.628031222613042,2.5276293256552003,0.333126301492226,-0.0868774506799668,0.957215133503204,2.2626440134512498,20.0
2.03242147769238,-1.13750352374993,4.639838829241231,0.0530183822994909,0.0455625773804436,0.0678153842275715,-0.765534746362977,2.68072148352659,1.07881438317683,2.8908576124359704,0.823792946919581,1.15700911355703,-0.628031222613042,-1.0390998196889398,-1.26149224102539,-1.0390998196889398,-0.5811101752255501,-0.6642514105257961,1.92274735735188,0.7385077589746121,-0.6765297403042321,0.285995554277105,0.5138014717999171,-0.480805269429864,3.57009921765934,6.6379034166453,-1.50250034052918,-0.9770388515566892,-0.888682977135842,-0.154577037108876,-0.558209773115471,1.93692131737662,-0.56961453638772,0.9961373603676008,2.4403695521849,-0.903038270112912,7.117830581162009,1.5511376230728895,2.05301838229949,3.0436925900273994,-0.5245266468591819,2.9727417929555804,3.08791659028408,1.98448700062868,1.6305250781016,3.0714910423709703,0.944958636442038,-0.41761144294267,1.08973016065601,2.6453983545831297,35.0
0.967333811079678,-0.267347398704876,4.48561907116292,0.0071597915728662,2.9064120104188995,-0.8696919776542691,-1.03634184706372,2.17072229079164,0.143364175171177,4.388552826774831,-0.183446141095931,0.8287285728501709,0.175496796111986,-1.14325705098023,0.0563074409019542,-0.0437213774293179,0.0768687633842707,-0.7684086418170871,1.18499866387914,0.6976764630521489,-1.15919859484925,0.398796858271633,0.5729499830191761,-0.0289998717225524,3.74072891483424,6.91838860798516,-0.606657571820475,-0.241660755041227,-0.7930706960513559,-0.708537185839689,-1.1118928800708998,1.1138198995571598,0.478231325766038,1.07004749752826,2.4704818261611,-0.563588849928589,5.48625969952197,1.30605035038336,1.26183764505103,2.20692930394864,0.169127271236259,2.14498791765084,2.16593193207645,1.20692930394864,0.136850868212503,2.18341935880529,0.8646481471051141,-0.6852674065168421,0.488499661219865,2.9728297988345296,20.0
1.5691457952583798,-0.401616983516522,4.82672666744893,-0.2100855258848349,2.84161578110179,-0.973282661624221,-1.61218396945618,1.97620943666525,0.07231420481589,4.7916193557664695,-0.428584031116792,0.3722751796480409,-0.5917198668964649,-1.4935394729575602,-1.36642755505422,-0.5815956496227571,1.10088335701266,-0.8226037491265521,1.82458705176994,0.762358751594604,-1.1716113780702,0.6847977683009511,-0.0479800289018216,0.8472476491811172,2.2571234433441805,7.33045620070966,-1.3152022316990502,-0.3577626939270949,-1.11211036632154,0.6721609426230261,-1.29852349055242,1.99662527321934,0.0398927271235125,1.11961991959425,2.66261014984009,0.2753413012854069,6.268274171051151,1.24152658829316,0.598383016483478,1.6226676686069,-0.0410272682600548,1.47042130814486,1.57594562736372,1.7302082279909,0.8472476491811172,1.57141596888321,0.688985565264384,-0.561557896386212,1.08508150088977,3.14879729061996,18.0
1.8036027871965,-0.2682901312852889,4.88634321820443,0.726434926674037,0.1012833358371819,-0.176497655365799,-0.796466605914868,3.43295940727611,0.491658780881756,3.05679369590128,2.19782727573992,0.8135868757691189,0.0515303006400821,-0.8585275740471201,-0.7224660244710909,-0.4594316186372971,0.13352367283739,-1.02647221136119,1.48854616901442,0.582045017338862,-0.423807708906576,1.1533140385974,0.803602787196496,0.188266637431822,2.86729746251389,6.2765192237878,-1.04439411935845,-0.533432200081074,-1.04439411935845,0.0430687218918859,-0.7224660244710909,1.82597060022495,-0.624855227844669,1.65048607344074,3.24930742272228,0.7474199518033721,6.777220439987401,1.989028882179,0.5584902893599649,2.82473700028584,0.0515303006400821,2.7211406270045204,2.80234990388642,1.74481345598889,0.534544593734933,2.77833602858607,0.5525410230287789,-0.11839470080223,0.13352367283739,3.2666729828971404,28.0
2.24236083756904,-0.6993405218662889,4.7921951148866,0.946228743559019,0.740480078342443,-0.589367679841157,-0.802963152940446,3.3498071274628,-0.238610931894576,3.1941562570026,2.03691068999223,0.2274104961030719,-0.818393193510052,-1.1287333141222,-1.5501970825604798,-1.40335569423121,-0.576192291093424,-1.0356239097307198,1.03046528072705,0.349807127462799,-0.657112286476992,0.204690419602989,0.321928094887362,-0.426814667055197,3.0422599547076,5.8313458686241,-1.4268146670552,-1.27008916336774,-0.7725895038969279,-0.5373730422028961,-0.671051477434865,1.2198768234176598,-0.629631550054884,0.9416560137691948,2.7691524682251094,-0.357552004618084,6.130664728377889,0.584962500721156,1.02615228785597,2.03905277656377,0.249778309131527,1.93016037493137,1.98006989737442,2.0454600189569097,1.4106323201588402,1.98674390329773,0.613991549332688,-0.671051477434865,-0.2078048851134019,2.13229595582121,30.0
1.19568809750739,-0.8344139342820251,4.853941715659559,0.0289513736961289,0.504792152037173,-0.454565863465481,-0.255257055242075,2.91337462917872,-0.1009289088507809,3.68384816523161,2.16558606571798,0.518467088934249,-1.50901364748786,-0.961525852185364,-1.68589140957194,-1.12199052437861,-0.6244908649077929,-1.1433641751711798,1.15686884861687,0.1914260706532349,-0.733719934662552,0.0666710396452879,0.9146679462002378,0.225174862007775,3.5142075787810296,7.259806870376461,-1.68589140957194,-1.5947435215137402,-0.670294554520918,-0.522952838445731,-0.8696033627443249,2.1214635124856698,-0.314635602321006,0.924972954591976,3.17640903501251,-0.609540523441822,6.55375900118545,1.28239973070073,0.3374410942586869,2.47704716155427,0.148098638989134,2.44518266289902,2.49963044692139,0.8017738897943041,1.89120897337625,2.4909863525121403,0.6234366485357921,-0.454565863465481,0.840395183821612,3.42081375939782,16.0
0.745682811267315,-0.1699250014423119,4.653731732944389,0.4791678366985599,1.4947646917495805,0.125530882083859,-0.7224660244710909,4.1715432798407,-0.1057946640225969,3.3916233188246,1.87446911791614,-0.0901978089715781,0.165059246270496,-0.90143616551641,-0.381429106636024,-0.362570079384708,0.940498988251338,-0.822001698022006,1.6880559936852602,0.3364276645824769,-0.6069888070511551,0.854459157184647,0.277533975528909,0.710493382805015,2.01088831614274,5.3699387669438,-0.5632674296218371,0.5405683813627029,-0.479609500574928,-0.0595010117486618,-0.5000736031346429,1.64676778519463,0.1388277046973169,1.28353271615035,2.82391401393101,0.830074998557688,6.1697225889494005,0.862496476250065,1.17799830197799,1.88634321820443,0.265461143228334,1.86249647625007,1.92906409318905,1.14543043952156,2.23482952457467,1.92906409318905,1.02885486267218,0.0430687218918859,0.0710830980614827,2.47130571892559,18.0
